stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
2216900000201,"Dravski Dvor","",46.4701081268156,15.7116403471068,,
2216900000101,"Dobrovce","",46.4812219798426,15.7030505237337,,
2216900000802,"Miklavž na Dravskem polju Š","",46.4999674917008,15.7029885332648,,
2202900001502,"Orehovci","",46.6450586259991,16.0017263339023,,
2202900000100,"Črešnjevci","",46.6675834394904,15.992849510886,,
2202900000102,"Črešnjevci","",46.6677203880526,15.9927961411113,,
2202900001501,"Orehovci","",46.6455898842864,16.0015089245365,,
2202900000601,"Janžev Vrh","",46.6371536991953,15.9986532922394,,
2210000000601,"Janžev Vrh Pojbič","",46.61699653785,15.9961313205781,,
2202900001401,"Očeslavci","",46.6067681374155,15.9928411505516,,
2202900002001,"Spodnji Ivanjci","",46.5932298799617,15.9809941205904,,
2211600000601,"Grabonoš","",46.5892572938238,16.00615402296,,
2202900002002,"Spodnji Ivanjci","",46.5932668454465,15.9811004179596,,
2220400000501,"Spodnja Senarska","",46.5551342404037,15.8879566799889,,
2220400000101,"Brengova Transformator","",46.5560875363607,15.9013518770649,,
2215300000101,"Brengova","",46.5581549012337,15.9146261192055,,
2215300000201,"Brengova Ploj","",46.5636351201675,15.9260133753581,,
2215300000202,"Brengova Ploj","",46.5636745542318,15.9259585953777,,
2215300000100,"Brengova","",46.5578979309897,15.9139870252699,,
2220400000102,"Brengova Transformator","",46.5562893227627,15.9017173582723,,
2220400000502,"Spodnja Senarska","",46.555306491318,15.8877657967325,,
2202900001402,"Očeslavci","",46.6066360304228,15.992850530154,,
2210000000602,"Janžev Vrh Pojbič","",46.6171024479126,15.996190580917,,
2202900000602,"Janžev Vrh","",46.6371947900172,15.9987477186192,,
2217700001001,"Ribnica na Pohorju","",46.5355851907185,15.2673617531429,,
2217700000701,"Ribnica na Pohorju Lipuš","",46.533742016478,15.2760553190065,,
2217700000502,"Ribnica na Pohorju Čučej","",46.5385357566517,15.2885832215778,,
2217700000402,"Josipdol K","",46.5423742942758,15.2950400494628,,
2217700000301,"Josipdol","",46.5320230948129,15.2918775571206,,
2217700000400,"Josipdol K","",46.5424641409266,15.2951581341989,,
2217700000202,"Janževski Vrh Zolar","",46.5447559591944,15.2975909825372,,
2216000001301,"Pivola","",46.4990996152072,15.6402226351167,,
2216000001401,"Pohorski dvor Bloki","",46.5040343842543,15.6241940113221,,
2216000001501,"Pohorski dvor Obračališče","",46.5060332606091,15.6212805680435,,
2216000001402,"Pohorski dvor Bloki","",46.5040012320577,15.6240861410019,,
2216000002402,"Spodnje Hoče","",46.499666298793,15.6496172748327,,
2216000002401,"Spodnje Hoče","",46.4998043459447,15.6496521732359,,
2216000002400,"Spodnje Hoče","",46.4995936363816,15.6489509507533,,
2216000002802,"Spodnje Hoče Šola","",46.4979285931198,15.6426373471377,,
2216000003101,"Zgornje Hoče Polje","",46.4942773737982,15.6347066286753,,
2216000003002,"Zgornje Hoče","",46.4925977913499,15.624723759792,,
2216000001902,"Reka na Hočkem Pohorju","",46.4901816328109,15.6123686373756,,
2216000001602,"Polana na Slivniškem Pohorju","",46.4854960411889,15.6134542375399,,
2216000001901,"Reka na Hočkem Pohorju","",46.4898762606438,15.6128844230597,,
2216000003001,"Zgornje Hoče","",46.4912686839417,15.6224132805203,,
2216000001601,"Polana na Slivniškem Pohorju","",46.4858944804477,15.6100323498716,,
2216000000601,"Hočko Pohorje Most","",46.4865257596452,15.6002680967601,,
2216000000502,"Hočko Pohorje Kapela","",46.4839971238686,15.5897012275389,,
2216000000402,"Hočko Pohorje gostilna Klinc","",46.4860829686709,15.5847706140233,,
2216000000201,"Hočko Pohorje bolnišnica TBC","",46.4841293591257,15.5761541433517,,
2216000000302,"Hočko Pohorje gostilna Gale","",46.4864869657051,15.5744749396158,,
2216000001201,"PD Planinka Kop K","",46.4943659846931,15.5658767198496,,
2216000000301,"Hočko Pohorje gostilna Gale","",46.4863663593939,15.5744958074072,,
2216000000401,"Hočko Pohorje gostilna Klinc","",46.4858280175408,15.5843577439915,,
2216000000501,"Hočko Pohorje Kapela","",46.4845238356907,15.5896809029597,,
2216000000602,"Hočko Pohorje Most","",46.4863925414321,15.6004461829419,,
2216000003102,"Zgornje Hoče Polje","",46.4943093359735,15.6354005483474,,
2216000002801,"Spodnje Hoče Šola","",46.4976538483304,15.6424136094323,,
2207000024502,"Limbuš","",46.5567386781767,15.5782412059855,,
2207000024402,"Laznica","",46.557996572584,15.5657922071214,,
2210800000402,"Bistrica pri Limbušu","",46.5546043832441,15.5527359743065,,
2210800000301,"Bistrica ob Dravi","",46.5523745693926,15.5409240322048,,
2210800000102,"Bezena","",46.5488626212481,15.5358456610597,,
2210800000201,"Bezena Robič","",46.5434366241947,15.5235109774072,,
2210800001101,"Ruše Tovarna dušika K","",46.5397955562224,15.5175458799445,,
2210800000802,"Ruše","",46.538512350646,15.514424396975,,
2210800000601,"Ruše Škerget","",46.536974040802,15.4991380382973,,
2210800000702,"Ruše pri Smolniku viadukt","",46.5344261493664,15.4930846042389,,
2210800001801,"Smolnik obračališče","",46.5335101912206,15.4865890936641,,
2207000021902,"Valvasorjeva ulica-OŠ Maksa Durjave","",46.5538364506908,15.6390283100195,,
2210800000501,"Fala Grad","",46.5448150852759,15.4473575746802,,
2216700000101,"Jodl Činžat","",46.5419931044028,15.4345075934517,,
2216700000202,"Kumen","",46.5421110882586,15.4230773726546,,
2216700000801,"Puščava","",46.5520232094833,15.4226846997309,,
2216700000302,"Kurja vas","",46.5520060056277,15.4086339235306,,
2216700000502,"Lovrenc na Pohorju Tovarna Kos","",46.5475544613592,15.4033258272424,,
2216700000602,"Lovrenc na Pohorju Trgovina","",46.5438310714973,15.3951719457695,,
2216700000400,"Lovrenc na Pohorju GD","",46.5403616036041,15.3885728988419,,
2216700000702,"Lovrenc na Pohorju ZD","",46.5382570026686,15.3850646049377,,
2216700001001,"Lovrenc na Pohorju pokopališče","",46.5352188656952,15.3794765238491,,
2207000024001,"ŽP Studenci","",46.5545432239812,15.635970777847,,
2207000021802,"Valvasorjeva - transformator","",46.5569416645262,15.6267332393857,,
2207000009802,"Limbuška cesta 74","",46.5572080915589,15.6164844893048,,
2207000009602,"Limbuška  - Lesarska","",46.5565388715658,15.6044465977372,,
2207000011501,"Marles","",46.5578499998862,15.596358796932,,
2210800001200,"Ruše ŠC","",46.541857135206,15.5055126466598,,
2210800001701,"Ruše GD","",46.539762383754,15.5081344112641,,
2210800000801,"Ruše","",46.5384611994592,15.5141032311305,,
2216700000701,"Lovrenc na Pohorju ZD","",46.537684414269,15.3842773945952,,
2216700000401,"Lovrenc na Pohorju GD","",46.5403903519116,15.3886614524142,,
2216700000601,"Lovrenc na Pohorju Trgovina","",46.5437767792945,15.3952628269839,,
2216700000501,"Lovrenc na Pohorju Tovarna Kos","",46.5475069443467,15.4034069765118,,
2216700000301,"Kurja vas","",46.5519326979746,15.4085292798851,,
2216700000802,"Puščava","",46.5524687147627,15.4209276165526,,
2216700000201,"Kumen","",46.5425687793643,15.4228698296237,,
2216700000102,"Jodl Činžat","",46.5418131650842,15.4330963230192,,
2210800000502,"Fala Grad","",46.5447826425759,15.4472518558058,,
2210800000701,"Ruše pri Smolniku viadukt","",46.5343961742034,15.4932770137793,,
2210800000602,"Ruše Škerget","",46.5365821856627,15.4980335823735,,
2210800001102,"Ruše Tovarna dušika K","",46.5402226607875,15.5183627931203,,
2210800000202,"Bezena Robič","",46.543668561174,15.524302710931,,
2210800000101,"Bezena","",46.5483435754392,15.5350985964455,,
2210800000302,"Bistrica ob Dravi","",46.5525543340029,15.541582817718,,
2210800000401,"Bistrica pri Limbušu","",46.5542851065571,15.5523194274227,,
2207000024401,"Laznica","",46.5578145144957,15.5662313855167,,
2207000024501,"Limbuš","",46.5562780464959,15.578754037232,,
2207000011502,"Marles","",46.5577136966338,15.596865442376,,
2210800001702,"Ruše GD","",46.5397448511715,15.5084983984082,,
2217800000201,"Bistrica pri Selnici K","",46.552673671402,15.5024091999472,,
2217800000202,"Bistrica pri Selnici K","",46.5525823267391,15.5022094863117,,
2207000009601,"Limbuška  - Lesarska","",46.5564389310225,15.6046123898472,,
2207000009801,"Limbuška cesta 74","",46.5570673586371,15.6168963597839,,
2207000024002,"ŽP Studenci","",46.5545350769926,15.6354610316919,,
2207000021901,"Valvasorjeva ulica-OŠ Maksa Durjave","",46.5534790854582,15.639970099293,,
2216700000803,"Puščava","",46.5525551089884,15.4209021614161,,
2207000010901,"Magdalenski park","",46.5527895778927,15.6456376233638,,
2210800001100,"Ruše Tovarna dušika K","",46.540052780316,15.5178432591655,,
2201700001801,"Loka Š","",45.5664352020016,15.1889746088141,,
2211000002201,"Impoljca Jerše","",45.9924830983192,15.3457579763105,,
2205400008802,"Raka Šeško","",45.9300004386982,15.3760580530818,,
2221100000301,"Dob pri Mirni","",45.9552778862043,15.0888573853754,,
2219900002701,"Trebelno","",45.9116158547428,15.1503185718961,,
2219900002402,"Sv. Peter pri Trebelnem","",45.9205609727134,15.1506850086422,,
2219900000901,"Drečji vrh","",45.9154344373384,15.1749861490082,,
2219900000602,"Čužnja vas","",45.9116517525938,15.19468270315,,
2219900001502,"Mirna vas","",45.8934760805692,15.1942867242633,,
2219900002502,"Španov most","",45.8900724800161,15.1800662781132,,
2213000000400,"Dolenja Nemška vas","",45.9028626696055,15.0373347549575,,
2217000000501,"Poljane pri Mirni Peči","",45.8930699689845,15.0878826897231,,
2219900002102,"Radna vas","",45.8986210795594,15.1061346763303,,
2219900001501,"Mirna vas","",45.8934717867882,15.1943866574024,,
2219900000603,"Čužnja vas","",45.9088931998139,15.2009015811424,,
2219900000902,"Drečji vrh","",45.9154936991891,15.1749986443267,,
2219900002702,"Trebelno","",45.9114845117027,15.150229524038,,
2213000000802,"Dobrnič","",45.8762288716963,14.9783884126021,,
2213000001601,"Rdeči Kal","",45.8679659669132,15.0186657905456,,
2213000001002,"Gorenji Vrh pri Dobrniču","",45.8785133567326,15.0165229637221,,
2213000001701,"Repče","",45.891514089101,15.0151576164552,,
2213000003202,"Vrhtrebnje","",45.8949037777933,14.9989986779341,,
2213000001101,"Grmada","",45.8976118772165,14.9838798751435,,
2213000001102,"Grmada","",45.8975891019208,14.9838411168163,,
2213000003201,"Vrhtrebnje","",45.894828233309,14.9990473066344,,
2213000001702,"Repče","",45.8914809598421,15.014992015047,,
2213000001602,"Rdeči Kal","",45.8647818581469,15.0139406288747,,
2212100000301,"Dolenje Dole","",45.9359214062447,15.2879363326132,,
2208500008901,"Otočec Motel","",45.839715511916,15.2365820163578,,
2205400008302,"Podulce","",45.9293608326444,15.3717086622006,,
2205400012002,"Zabukovje pri Raki","",45.9338015769837,15.3582301519976,,
2206000001501,"Borišek","",46.056475114162,14.8310852419626,,
2206000002101,"Litija ZD","",46.0537418648901,14.8355216341473,,
2219400001702,"Ustje pri Litiji","",46.0479139343426,14.840803019619,,
2219400001402,"Šmartno pri Litiji","",46.044306425509,14.8426750042102,,
2219400001501,"Šmartno pri Litiji Cerkovnik","",46.0407008905402,14.8431538791553,,
2219400001601,"Šmartno pri Litiji Tisje","",46.0263784695176,14.8364603467853,,
2208500006402,"Češča vas","",45.7976775657618,15.1254306713757,,
2220300000802,"Zalog","",45.7942718486679,15.1202124612604,,
2220300000801,"Zalog","",45.7942100045748,15.1201962528124,,
2208500006401,"Češča vas","",45.7976515277315,15.125588195311,,
2213000000501,"Dolenji Podšumberk","",45.8867345377,14.9079804840049,,
2213000001802,"Replje","",45.8750664436821,14.9183137621339,,
2219300004001,"Zalisec K","",45.8555467384246,14.9336403596157,,
2219300002701,"Reber K","",45.8522137580692,14.9357238894129,,
2219300004201,"Žužemberk OŠ","",45.8310727933302,14.9327087087678,,
2215300000401,"Cogetinci","",46.5807506328688,15.9609184278588,,
2220400000302,"Gomarenci","",46.5826763975548,15.9363568136911,,
2220400000801,"Zgornji Osek","",46.5835259479608,15.9249753124642,,
2220400000601,"Srednji Osek Vogrinec","",46.580092901229,15.9113414260708,,
2220400000402,"Osek","",46.5803293262076,15.8979007257474,,
2216600000600,"Ključarovci pri Ljutomeru K","",46.556192324377,16.1455677257345,,
2208500002603,"Livada","",45.8201423969244,15.1481026749173,,
2219900002801,"Srednje Laknice","",45.9339720522266,15.1831390268296,,
2219900002902,"Laknice kamnolom","",45.9327888332658,15.1982127428634,,
2219900002901,"Laknice kamnolom","",45.9327438499568,15.1985048258549,,
2219900002802,"Srednje Laknice","",45.9340951755621,15.1829457387831,,
2211000002602,"Krmelj","",45.9832455662973,15.1872437661256,,
2219900000702,"Dolenje Jesenice","",45.9670889615328,15.1389242930441,,
2221100000401,"Gorenje Jesenice","",45.9657186925091,15.131100277157,,
2211000004801,"Boštanj Industrijska cona Radna","",46.0050287101427,15.2961136092188,,
2201700003602,"Jerneja vas","",45.5514050310295,15.1514397927468,,
2201700003802,"Kanižarica Tris","",45.5574755935788,15.1680591569051,,
2201700001101,"Livar","",45.5732384232269,15.1861945997116,,
2201700001402,"Secop","",45.5724480780713,15.1819101814837,,
2201700001701,"Esol","",45.5848778350061,15.196686116615,,
2201700005401,"Preloka","",45.4704481381625,15.3403517944401,,
2201700000202,"Balkovci","",45.4602470063807,15.3154209796783,,
2201700007402,"Dolnje Zilje","",45.4600979426478,15.3111445688518,,
2201700007501,"Gornje Zilje","",45.4628439426888,15.2977774613782,,
2201700005202,"Podklanec","",45.4668140602978,15.2697137184876,,
2201700005201,"Podklanec","",45.4667834707335,15.2698698227234,,
2201700007502,"Gornje Zilje","",45.4627492157426,15.2978542506431,,
2201700007401,"Dolnje Zilje","",45.4600465585179,15.3112683652267,,
2201700000201,"Balkovci","",45.4601711949806,15.3153276712612,,
2201700005402,"Preloka","",45.4703612033094,15.3404648070509,,
2201700001401,"Secop","",45.5722777293911,15.1818806514908,,
2201700001102,"Livar","",45.573152604595,15.1861139957842,,
2201700003801,"Kanižarica Tris","",45.5572711459528,15.1674067301224,,
2207300001001,"Gradac PTT","",45.6143347194127,15.2437106608089,,
2207300001301,"Klošter","",45.6182527975926,15.2396758302949,,
2210900002002,"Stranska vas pri Semiču","",45.6357540847801,15.2124222232858,,
2210900001701,"Semič Š","",45.6517849164827,15.1832892534993,,
2201700001301,"Čardak","",45.5780074079851,15.1877837142897,,
2201700004302,"Lokve Hudorovac","",45.588860686244,15.1802838705438,,
2201700005702,"Rožanec K","",45.6037499116916,15.1713261664371,,
2210900001901,"Starihov Vrh K","",45.6324586024521,15.1775373646853,,
2210900001001,"Lipovec","",45.6388181596699,15.1784589343891,,
2210900001902,"Starihov Vrh K","",45.6323840704218,15.1774149358251,,
2201700005701,"Rožanec K","",45.6037948760184,15.1711794716789,,
2201700004301,"Lokve Hudorovac","",45.588512534209,15.1805982143145,,
2201700004601,"Mihelja vas","",45.6159396666906,15.1668263234872,,
2210900001002,"Lipovec","",45.6387957595417,15.178522223883,,
2210900000702,"Kot pri Semiču","",45.6459255252831,15.1668683147301,,
2210900000401,"Gaber pri Semiču","",45.6455316968457,15.1563034043643,,
2210900002201,"Vrčice","",45.6481104113092,15.1417850681506,,
2210900001801,"Srednja vas","",45.6655277922479,15.1083269213849,,
2210900000301,"Črmošnjice","",45.6731800954357,15.1004447335208,,
2215700001602,"Stare Žage","",45.6986269832316,15.083386167715,,
2215700001001,"Občice","",45.7096784678544,15.0725605578033,,
2201700005002,"Paunoviči","",45.4794344333266,15.3526522199743,,
2201700007601,"Žuniči","",45.4811612295454,15.3594729308003,,
2201700004701,"Miliči","",45.4902574817104,15.3613035866163,,
2201700004501,"Marindol","",45.5066295806128,15.3283793091283,,
2201700007202,"Vrhovci","",45.5087244273456,15.323937140105,,
2201700003102,"Gorenjci pri Adlešičih","",45.5147394186076,15.3205993820462,,
2201700000102,"Adlešiči","",45.5219669918744,15.3122744937542,,
2201700005502,"Purga","",45.5266013335323,15.3068785966027,,
2201700002705,"Dolenjci","",45.5356777221461,15.2934366218163,,
2201700000303,"Bedenj","",45.5374875813783,15.2697319960124,,
2201700006804,"Tribuče","",45.5479417361328,15.2503787101337,,
2201700001502,"Gostilna Muller","",45.5672677254037,15.1941544122211,,
2201700001501,"Gostilna Muller","",45.5671554048933,15.1941524617524,,
2201700006802,"Tribuče","",45.5502803147819,15.2390167100658,,
2201700000304,"Bedenj","",45.5374576047331,15.2695637978808,,
2201700002702,"Dolenjci","",45.536635031505,15.2828745820112,,
2201700005501,"Purga","",45.5270226966432,15.3062319285478,,
2201700000101,"Adlešiči","",45.5218324219133,15.3121842649456,,
2201700003101,"Gorenjci pri Adlešičih","",45.5150108513869,15.3202235912787,,
2201700007201,"Vrhovci","",45.5081806035631,15.3243040790284,,
2201700004502,"Marindol","",45.5065096569715,15.328934852988,,
2201700004702,"Miliči","",45.4902996643987,15.3611788132679,,
2201700007602,"Žuniči","",45.4822819278421,15.3598748708241,,
2201700005001,"Paunoviči","",45.4792098701725,15.3520481028058,,
2205400012001,"Zabukovje pri Raki","",45.9337226362173,15.3582157713484,,
2205400008301,"Podulce","",45.929364844074,15.3718345836377,,
2205400008801,"Raka Šeško","",45.9299503494891,15.3760670952217,,
2210900000202,"Črešnjevec pri Semiču","",45.6528293599813,15.2312451084178,,
2210900000101,"Cerovec pri Črešnjevcu","",45.6544386424168,15.244133627756,,
2210900000901,"Krvavčji vrh","",45.6568568269834,15.256037565824,,
2211000002101,"Impoljca Češnjovar","",45.9845151873877,15.3442685689172,,
2219400001401,"Šmartno pri Litiji","",46.0443673106487,14.8426453026439,,
2219400001701,"Ustje pri Litiji","",46.0470804531177,14.8419516466389,,
2206000002102,"Litija ZD","",46.0539264732092,14.8355652502767,,
2206000001502,"Borišek","",46.0565329234072,14.8310590614053,,
2219300000602,"Dolnji Ajdovec","",45.8293837635514,15.0135312763471,,
2219300000201,"Boršt pri Dvoru K","",45.8251328663707,15.0034194581597,,
2219300000102,"Boršt","",45.8225369700313,14.9965036205835,,
2219300003101,"Srednji Lipovec","",45.8187225635099,14.9975379619949,,
2219300002102,"Mali Lipovec","",45.8186122230495,14.9922516021298,,
2219300002801,"Sadinja vas pri Dvoru","",45.8216438824595,14.9642946197161,,
2208500008501,"ŠC","",45.7957819847177,15.1596738426505,,
2219300004002,"Zalisec K","",45.8556839270764,14.9336338769099,,
2213000001801,"Replje","",45.8752270219453,14.9183319611266,,
2213000000502,"Dolenji Podšumberk","",45.8866725628614,14.908091103265,,
2213000002002,"Stari trg pri Trebnjem","",45.9081059255636,15.0126794512298,,
2206000000503,"Gabrovka","",45.9996041316148,14.9833795434142,,
2219900001102,"Hrastovica","",45.9664685771355,15.1508913226222,,
2211000007402,"Orešje nad Sevnico","",46.030771690006,15.2979767160162,,
2211000007502,"Orešje nad Sevnico Kralj","",46.0422497830298,15.2944999493327,,
2211000007702,"Orešje nad Sevnico Pecelj","",46.0479502213892,15.2976015695714,,
2211000007802,"Orešje nad Sevnico Pekel","",46.0537600673458,15.3120894048669,,
2211000007602,"Orešje nad Sevnico Ocvirk","",46.0592260847772,15.321869409492,,
2211000008002,"Podgorje ob Sevnični Novak","",46.0627936927854,15.3329587084585,,
2211000008202,"Podgorje ob Sevnični Stopar","",46.0605873602756,15.3461432171405,,
2211000008102,"Podgorje ob Sevnični Pipan","",46.0597348114289,15.3611087564581,,
2211000009602,"Zabukovje nad Sevnico K","",46.0665291950536,15.3686350887365,,
2211000009601,"Zabukovje nad Sevnico K","",46.0665926864148,15.3685604074647,,
2211000008101,"Podgorje ob Sevnični Pipan","",46.0600619655084,15.3615663337343,,
2211000008201,"Podgorje ob Sevnični Stopar","",46.0608757197123,15.3466856464817,,
2211000008001,"Podgorje ob Sevnični Novak","",46.0630150252202,15.3323683093501,,
2211000007601,"Orešje nad Sevnico Ocvirk","",46.0592376095905,15.3211564383244,,
2211000007801,"Orešje nad Sevnico Pekel","",46.0540529252387,15.3124260075124,,
2211000007701,"Orešje nad Sevnico Pecelj","",46.0477325515219,15.2969804295149,,
2211000007501,"Orešje nad Sevnico Kralj","",46.0421688131887,15.294355719428,,
2211000006001,"Telče","",45.9626711228061,15.2541676380679,,
2211000002401,"Jeperjek","",45.9585250553525,15.2443427244771,,
2211000003101,"Malkovec","",45.9511520617399,15.2102643642821,,
2211000006101,"Tržišče","",45.9600670347561,15.1920368690319,,
2211000006202,"Tržišče ŽP","",45.9640811585635,15.1971573460202,,
2210900000302,"Črmošnjice","",45.672392691997,15.1006246594117,,
2210900001802,"Srednja vas","",45.6653159792903,15.1082563751637,,
2210900002202,"Vrčice","",45.6477264444349,15.1427840448748,,
2210900000402,"Gaber pri Semiču","",45.6448214123708,15.1558250146635,,
2210900000801,"Kot pri Semiču K","",45.629928224924,15.1601386684787,,
2215700000702,"Kočevske Poljane","",45.7226752391933,15.0559584201733,,
2201700004602,"Mihelja vas","",45.6159544468417,15.1666866141252,,
2206000000502,"Gabrovka","",46.0004997227784,14.9868207179744,,
2206000003702,"Tihaboj","",45.9913343084262,15.0098946263717,,
2206000002301,"Pečice K","",45.9826766525103,15.02685103544,,
2207300000402,"Božakovo","",45.646361456109,15.373339343877,,
2207300002401,"Rakovec","",45.6505836457216,15.3933918992193,,
2207300002501,"Rosalnice","",45.6492419885293,15.3282942806731,,
2207300002301,"Radoviči","",45.648086714307,15.3501776940288,,
2207300003202,"Želebej","",45.6481574342953,15.3667186790651,,
2207300000401,"Božakovo","",45.6464805594253,15.3733695729778,,
2207300003201,"Želebej","",45.6482054977611,15.3667854201052,,
2207300002302,"Radoviči","",45.6481676962047,15.3501781944316,,
2207300002201,"Radovica","",45.6905081090348,15.3507684981251,,
2207300000202,"Bojanja vas K","",45.687144369785,15.3313151367659,,
2207300002601,"Slamna vas","",45.6741406951665,15.335510721602,,
2207300000301,"Boldraž K","",45.6686259575366,15.3373096800392,,
2207300002801,"Svržaki K","",45.6607452450525,15.3318828665941,,
2207300002701,"Svržaki","",45.6568660742756,15.3263430323088,,
2207300002702,"Svržaki","",45.6572382647966,15.3275336052561,,
2207300002803,"Svržaki K","",45.6608103997443,15.332133989086,,
2207300000302,"Boldraž K","",45.6682991255059,15.3374969585495,,
2207300002602,"Slamna vas","",45.6742248289899,15.3355528799978,,
2207300000201,"Bojanja vas K","",45.6870852489186,15.3313955006425,,
2207300002202,"Radovica","",45.6904425663341,15.3508431636776,,
2207300002802,"Svržaki K","",45.6606048262209,15.3319207440328,,
2207300003101,"Vinomer","",45.6650245993168,15.3491687279517,,
2207300003002,"Vidošiči K","",45.6692556193407,15.3647723890289,,
2207300000801,"Drašiči","",45.6655842752065,15.3744498535889,,
2207300003302,"Železniki","",45.6685677655293,15.3754603871072,,
2206000000201,"Dobrava Obračališče","",46.060399055303,14.8215258568671,,
2219400001602,"Šmartno pri Litiji Tisje","",46.0261514446413,14.8365590590936,,
2219300001102,"Drašča vas K","",45.8555916807682,14.848249002825,,
2219300001001,"Drašča vas","",45.8552828563942,14.8588306521651,,
2219300001601,"Klečet","",45.8502589840424,14.876531546013,,
2219300003401,"Šmihel pri Žužemberku","",45.8493412553962,14.8814266301338,,
2219300000901,"Dešeča vas","",45.8499208025365,14.8955779020233,,
2219300003201,"Stranska vas pri Žužemberku","",45.8261517059661,14.9304589354656,,
2219300000401,"Budganja vas","",45.8324002977561,14.9058222706683,,
2219300001302,"Gradenc","",45.8126730198797,14.9116510260399,,
2219300001902,"Lipje pri Žužemberku","",45.8073781613854,14.9147346265339,,
2219300003802,"Vrh pri Hinjah","",45.7958264872385,14.9048986039597,,
2219300003002,"Sela pri Hinjah K","",45.7926116211216,14.8911138268093,,
2219300002601,"Ratje","",45.7787585174925,14.8660839079362,,
2219300002500,"Prevole","",45.7743648677607,14.8612208963246,,
2219300002602,"Ratje","",45.7787235526276,14.8661525237922,,
2219300003001,"Sela pri Hinjah K","",45.7925510742016,14.8912400217636,,
2219300003801,"Vrh pri Hinjah","",45.795849866088,14.9050334788422,,
2219300001901,"Lipje pri Žužemberku","",45.8072840414741,14.9147497446014,,
2219300001301,"Gradenc","",45.8126688561645,14.9117361970615,,
2219300000402,"Budganja vas","",45.832368365875,14.9059586676482,,
2219300003202,"Stranska vas pri Žužemberku","",45.8260761689062,14.9304789579753,,
2221200000601,"Selo pri Mirni","",45.97339036649,15.0283336874491,,
2221200000502,"Sajenice","",45.9652210712666,15.0336758463227,,
2221200000302,"Migolica","",45.9601427244215,15.0387692392647,,
2221200000400,"Mirna","",45.95110642174,15.0616494359693,,
2221200000301,"Migolica","",45.9601412878355,15.0388340428846,,
2221200000501,"Sajenice","",45.9652581571293,15.0337284109673,,
2221200000600,"Selo pri Mirni","",45.9734957869418,15.0282912141072,,
2206000003701,"Tihaboj","",45.9914786202291,15.0098800423463,,
2206000000501,"Gabrovka","",46.0005988896395,14.9869414391952,,
2208500004903,"Sevno","",45.8330596148988,15.1887802263287,,
2211000007401,"Orešje nad Sevnico","",46.0308530636047,15.2978583057282,,
2211000005000,"Sevnica Šmarje","",46.0129014307561,15.2980855708735,,
2211000006201,"Tržišče ŽP","",45.9641226886458,15.1969112753172,,
2201700003301,"Grič pri Dobličah","",45.5540660591371,15.1369438713992,,
2201700003402,"Hajka","",45.5628573502761,15.13347057781,,
2201700003701,"Kanižarica","",45.5612234634204,15.1693603586133,,
2201700000501,"Blatnik pri Črnomlju","",45.5630423998529,15.1577239014512,,
2201700002602,"Dobliče","",45.5586959011445,15.1435422754284,,
2201700003001,"Finki K","",45.5475086464362,15.1446580896865,,
2201700003401,"Hajka","",45.562802410297,15.1333658244893,,
2201700003302,"Grič pri Dobličah","",45.5540004452289,15.1369585061795,,
2201700003002,"Finki K","",45.5473456685024,15.1447490867749,,
2201700002601,"Dobliče","",45.5585559857835,15.1434859276812,,
2201700000502,"Blatnik pri Črnomlju","",45.5629639287881,15.1577395986366,,
2201700007900,"Hrib","",45.4487914685365,15.1303639235492,,
2201700006701,"Špeharji","",45.4479339966216,15.1366029164575,,
2201700002302,"Dalnje Njive","",45.4341302947241,15.1561045429053,,
2201700007801,"Gorica","",45.4451574584072,15.1644894501083,,
2215700000701,"Kočevske Poljane","",45.7221638153038,15.0567064945308,,
2215700001002,"Občice","",45.7091778326221,15.0726835529487,,
2215700001601,"Stare Žage","",45.6977039625189,15.0838509230911,,
2219400001001,"Primskovo","",45.9828994738436,14.9154596603271,,
2219400000901,"Mišji Dol","",45.986930442572,14.9006603421499,,
2219400000501,"Ježce","",45.9971739421197,14.8879869075616,,
2219400000102,"Bukovje","",46.0096075811112,14.8903743392214,,
2219400000702,"Lupinica","",46.02052507303,14.8835414880795,,
2219400001801,"Velika Kostrevnica","",46.0264962952463,14.8731846160382,,
2219400001802,"Velika Kostrevnica","",46.0264899290124,14.8730637664716,,
2219400000701,"Lupinica","",46.0204186489521,14.883510530466,,
2219400000101,"Bukovje","",46.009569800607,14.8902943113196,,
2219400000502,"Ježce","",45.9973530980686,14.8879351628378,,
2219400000904,"Mišji Dol","",45.9916868294604,14.8957371017902,,
2207300001501,"Krmačina","",45.6664812075092,15.3869200669543,,
2207300003301,"Železniki","",45.6686393159271,15.3753530303189,,
2207300000802,"Drašiči","",45.6656634758532,15.3745621726456,,
2207300003001,"Vidošiči K","",45.6693538362705,15.36481736711,,
2207300003102,"Vinomer","",45.6651127232777,15.349139378466,,
2207300002800,"Svržaki K","",45.6606512194461,15.3318636538764,,
2219900002401,"Sv. Peter pri Trebelnem","",45.9204771292409,15.1506313985405,,
2206000002100,"Litija ZD","",46.0540060512492,14.8355305038321,,
2206000003101,"Sitarjevec","",46.0496006134915,14.8322873730184,,
2219400001902,"Zavrstnik","",46.0459527775014,14.8219239994885,,
2219400000801,"Mala Kostrevnica","",46.0354135818228,14.8630055475909,,
2219400000802,"Mala Kostrevnica","",46.0355031161221,14.8630259129903,,
